Rivendellvirales , [1, 0, 0, 0, 0, 0, 0]
Mulpavirales , [0, 1, 0, 0, 0, 0, 0]
Cremevirales , [0, 0, 1, 0, 0, 0, 0]
Recrevirales , [0, 0, 0, 1, 0, 0, 0]
Cirlivirales , [0, 0, 0, 0, 1, 0, 0]
Baphyvirales , [0, 0, 0, 0, 0, 1, 0]
Rohanvirales , [0, 0, 0, 0, 0, 0, 1]
Rivendellvirales , [1, 0, 0, 0, 0, 0, 0]
Mulpavirales , [0, 1, 0, 0, 0, 0, 0]
Cremevirales , [0, 0, 1, 0, 0, 0, 0]
Recrevirales , [0, 0, 0, 1, 0, 0, 0]
Cirlivirales , [0, 0, 0, 0, 1, 0, 0]
Baphyvirales , [0, 0, 0, 0, 0, 1, 0]
Rohanvirales , [0, 0, 0, 0, 0, 0, 1]
Rivendellvirales , [1, 0, 0, 0, 0, 0, 0]
Mulpavirales , [0, 1, 0, 0, 0, 0, 0]
Cremevirales , [0, 0, 1, 0, 0, 0, 0]
Recrevirales , [0, 0, 0, 1, 0, 0, 0]
Cirlivirales , [0, 0, 0, 0, 1, 0, 0]
Baphyvirales , [0, 0, 0, 0, 0, 1, 0]
Rohanvirales , [0, 0, 0, 0, 0, 0, 1]
Rivendellvirales , [1, 0, 0, 0, 0, 0, 0]
Mulpavirales , [0, 1, 0, 0, 0, 0, 0]
Cremevirales , [0, 0, 1, 0, 0, 0, 0]
Recrevirales , [0, 0, 0, 1, 0, 0, 0]
Cirlivirales , [0, 0, 0, 0, 1, 0, 0]
Baphyvirales , [0, 0, 0, 0, 0, 1, 0]
Rohanvirales , [0, 0, 0, 0, 0, 0, 1]
