Curtovirus , [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Eragrovirus , [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Mulcrilevirus , [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Topilevirus , [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
Grablovirus , [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
Maldovirus , [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
Becurtovirus , [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
Capulavirus , [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
Begomovirus , [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]
Citlodavirus , [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
Mastrevirus , [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
Turncurtovirus , [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
